Scenario: Reduced visibility alone causes a collision - no attack required
Showing all vehicles, one after another (not interleaved tick-by-tick)
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
--- solo ---
  0.3 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.4 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.5 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.6 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.7 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.8 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  0.9 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.0 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.1 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.2 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.3 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.4 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.5 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.6 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.7 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.8 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  1.9 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.0 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.1 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.2 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.3 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.4 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.5 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.6 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.7 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.8 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  2.9 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.0 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.1 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.2 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.3 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.4 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
  3.5 |  oncoming |      15.00 |    1 |         - |         - |         - |           - |     False |      none |                      - |           | 
