Scenario: Coordinated radar + LiDAR spoof defeats majority_vote
Showing all vehicles, one after another
    t |   vehicle | speed(mph) | lane |     radar |    camera |     lidar | belief_dist | obstacle? |    source |            reacting_to | collision | roundabout
--- solo ---
 16.1 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.2 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.3 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.4 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.5 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.6 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.7 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.8 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 16.9 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.0 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.1 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.2 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.3 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.4 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.5 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.6 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.7 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.8 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 17.9 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.0 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.1 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.2 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.3 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.4 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.5 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.6 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.7 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.8 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 18.9 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.0 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.1 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.2 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.3 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.4 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.5 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.6 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.7 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.8 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
 19.9 |      solo |       0.00 |    0 |         - |         - |         - |           - |     False |   crashed |                      - | COLLISION(fatal) | 
